807	4.300664561	3.675644034	0	0	0
808	4.300664561	4.925644034	0	0	0
809	4.300664561	6.175644034	0	0	0
810	17.36626138	4.460863069	0	0	0
811	4.342133561	2.721995872	0	0	0
812	4.329708051	3.972580525	0	0	0
813	4.329708051	5.222580525	0	0	0
814	4.329708051	6.472580525	0	0	0
815	14.43344238	1.278668858	0	0	0
816	18.56655762	1.721331142	0	0	0
817	15.56655762	3.221331142	0	0	0
818	17.43344238	3.846331142	0	0	0
819	4.260743993	8.839325095	0	0	0
820	5.994360575	4.202378476	0	0	0
821	5.503786987	5.138849663	0	0	0
822	5.583247261	5.782609029	0	0	0
823	5.583247261	6.907609029	0	0	0
824	5.583247261	8.532609029	0	0	0
825	18.57470512	2.405592359	0	0	0
826	15.57470512	3.905592359	0	0	0
827	18.57470512	3.155592359	0	0	0
828	5.503753196	4.538215153	0	0	0
829	5.50210379	0.937979667	0	0	0
830	6.007399617	1.096170427	0	0	0
831	5.733717311	0.459002787	0	0	0
832	18.7391808	1.035783433	0	0	0
833	16.05153985	1.780314804	0	0	0
834	4.33779506	8.434597243	0	0	0
835	15.53272465	2.354318594	0	0	0
836	15.68330328	0.564285503	0	0	0
837	18.64222574	1.43410128	0	0	0
838	5.66477155	9.1875	0	0	0
839	5.481006733	9.4375	0	0	0
840	5.503004859	3.1875	0	0	0
841	4.496995141	9.0625	0	0	0
842	4.25	9.627762972	0	0	0
843	18.50300486	0.8125	0	0	0
844	5.503004859	1.9375	0	0	0
845	14.52878143	3.0625	0	0	0
846	17.52878143	1.9375	0	0	0
847	5.563401005	6.1875	0	0	0
848	5.476724146	7.923509947	0	0	0
849	18.47672415	4.048509947	0	0	0
850	14.33082279	4.93729072	0	0	0
851	15.49224405	4.3125	0	0	0
852	14.47410986	3.425317444	0	0	0
853	17.47410986	2.300317444	0	0	0
854	14.33349603	2.562888756	0	0	0
855	4.395678584	1.268303384	0	0	0
856	3.86249726	0.807190503	0	0	0
857	4.561749058	3.3125	0	0	0
858	4.561749058	4.5625	0	0	0
859	4.561749058	5.8125	0	0	0
860	4.561749058	7.0625	0	0	0
861	17.39567858	1.268303384	0	0	0
862	16.86249726	0.807190503	0	0	0
863	14.21813878	4.394865474	0	0	0
864	4.252380125	7.407636021	0	0	0
865	16.84671033	4.459891379	0	0	0
866	3.831306914	2.588052091	0	0	0
867	14.33537664	0.993151599	0	0	0
868	14.35273119	1.570062643	0	0	0
869	17.35273119	3.554937357	0	0	0
870	6.020643268	5.243990207	0	0	0
871	5.700896105	7.376268683	0	0	0
872	5.834087449	4.494513807	0	0	0
873	5.7574206	1.008550011	0	0	0
874	6.133541521	1.687903155	0	0	0
875	5.888908603	0.242293297	0	0	0
876	15.83601522	1.932473507	0	0	0
877	16.199797	0.505096412	0	0	0
878	15.87496793	0.766005965	0	0	0
879	19.11357099	1.711854907	0	0	0
880	5.496065742	8.9375	0	0	0
881	5.8321	9.5839	0	0	0
882	5.638517984	3.448326322	0	0	0
883	5.638517984	2.926673678	0	0	0
884	4.505832492	9.527344558	0	0	0
885	5.638517984	2.198326322	0	0	0
886	18.60586003	3.822766541	0	0	0
887	14.2460919	2.885024502	0	0	0
888	4.12945706	0.820651339	0	0	0
889	4.114483299	3.201982183	0	0	0
890	4.114483299	4.451982183	0	0	0
891	4.114483299	5.701982183	0	0	0
892	17.05598005	1.735333135	0	0	0
893	17.12945706	0.820651339	0	0	0
894	4.114483299	6.951982183	0	0	0
895	17.10697335	4.199716697	0	0	0
896	17.10634882	4.533647374	0	0	0
897	4.105609778	2.582984199	0	0	0
898	5.747387589	5.264310052	0	0	0
899	5.646513194	7.673526805	0	0	0
900	5.449185706	7.3125	0	0	0
901	5.886981019	0.727676958	0	0	0
902	5.8792203	1.611220019	0	0	0
903	6.25	0.261239251	0	0	0
904	16.21351294	2.238459856	0	0	0
905	15.84864239	2.261501698	0	0	0
906	15.93320295	0.461851971	0	0	0
907	16.20810679	0.848100799	0	0	0
908	18.83872791	1.639449977	0	0	0
909	5.753257503	3.761615972	0	0	0
910	5.821771684	3.1875	0	0	0
911	5.806411352	2.5625	0	0	0
912	4.268715255	9.299346207	0	0	0
913	19.00363591	3.555870545	0	0	0
914	18.84284169	4.108138854	0	0	0
915	4.052861095	1.169191288	0	0	0
916	4.015563946	0.425469217	0	0	0
917	17.3208915	1.769739332	0	0	0
918	17.0528611	1.169191288	0	0	0
919	17.01556395	0.425469217	0	0	0
920	16.90914508	4.733978692	0	0	0
921	4.082589616	2.892876794	0	0	0
922	3.960420069	2.150441329	0	0	0
923	5.738094531	4.983129778	0	0	0
924	5.909799306	5.600884614	0	0	0
925	5.835514862	7.984549215	0	0	0
926	5.999520322	0.485428222	0	0	0
927	5.962996266	1.358594514	0	0	0
928	5.91066469	1.967006432	0	0	0
929	16.10423705	0.25083204	0	0	0
930	18.98184181	1.305808764	0	0	0
931	18.88162558	2.03445718	0	0	0
932	17.24227178	2.079854809	0	0	0
933	17.22141551	1.498607838	0	0	0
934	16.57400029	4.666167107	0	0	0
935	6.330765186	0.786576701	0	0	0
936	6.450403452	1.306097362	0	0	0
937	16.40251406	0.283820152	0	0	0
938	16.90419727	1.453089813	0	0	0
939	18.68134819	0.258830035	0	0	0
940	15.79604659	1.300341586	0	0	0
941	16.25519289	1.363921728	0	0	0
942	15.94099353	1.531172347	0	0	0
943	15.61653598	2.95531261	0	0	0
944	15.96523639	2.686236583	0	0	0
945	16.06312427	3.176919725	0	0	0
946	3.991526747	8.158731791	0	0	0
947	13.99370059	2.282589351	0	0	0
948	4.315526217	1.535437013	0	0	0
949	3.853181523	1.589710348	0	0	0
950	14.40820687	4.219201193	0	0	0
951	13.78879982	3.875598374	0	0	0
952	13.81700392	0.791963575	0	0	0
953	13.92336995	1.294262077	0	0	0
954	6.432099363	4.63256618	0	0	0
955	5.93841518	8.820915622	0	0	0
956	14.24234716	3.204866168	0	0	0
957	3.788799821	3.875598374	0	0	0
958	3.788799821	5.125598374	0	0	0
959	3.788799821	6.375598374	0	0	0
960	17.03007585	3.801182182	0	0	0
961	16.78694994	2.750103003	0	0	0
962	16.52537226	0.668811725	0	0	0
963	5.840815001	4.000045411	0	0	0
964	6.276268497	3.829017999	0	0	0
965	6.014011036	3.801151901	0	0	0
966	5.922993514	3.5217957	0	0	0
967	5.99566167	2.870537635	0	0	0
968	3.684879043	9.430817182	0	0	0
969	18.86834587	4.51018742	0	0	0
970	4.320336656	2.971435183	0	0	0
971	3.550577875	3.10396819	0	0	0
972	6.110121203	7.604739473	0	0	0
973	16.25	4.769464621	0	0	0
974	16.34468534	4.079589572	0	0	0
975	6.26326181	0.528077515	0	0	0
976	6.631443568	0.376030266	0	0	0
977	6.509237553	0.601907823	0	0	0
978	6.970759156	0.705606596	0	0	0
979	6.67543461	0.941104513	0	0	0
980	16.7356245	0.239584011	0	0	0
981	16.55663104	1.821935462	0	0	0
982	16.66036956	1.144535857	0	0	0
983	19.05696264	0.39569298	0	0	0
984	16.17842179	1.110870124	0	0	0
985	16.42789762	1.005991945	0	0	0
986	15.73987523	2.532142405	0	0	0
987	15.83874829	3.466434875	0	0	0
988	13.98364426	2.640889945	0	0	0
989	14.07293093	3.847807385	0	0	0
990	14.09178901	4.135602406	0	0	0
991	13.89119597	3.456128519	0	0	0
992	13.695362	4.489217217	0	0	0
993	13.94344435	4.368316284	0	0	0
994	14.04876392	4.712968764	0	0	0
995	13.69591628	4.175378151	0	0	0
996	14.104563	0.819453613	0	0	0
997	14.08598704	1.084341822	0	0	0
998	13.99797604	0.416656231	0	0	0
999	14.17957776	1.32478963	0	0	0
1000	13.82760494	1.05212993	0	0	0
1001	14.0138171	1.625566748	0	0	0
1002	13.44625395	1.342960949	0	0	0
1003	13.4387441	0.937675713	0	0	0
1004	6.152562365	4.479204831	0	0	0
1005	4.07293093	3.847807385	0	0	0
1006	4.084537623	4.150525419	0	0	0
1007	3.896682126	3.512218204	0	0	0
1008	4.07293093	5.097807385	0	0	0
1009	4.084537623	5.400525419	0	0	0
1010	3.896682126	4.762218204	0	0	0
1011	4.07293093	6.347807385	0	0	0
1012	4.084537623	6.650525419	0	0	0
1013	3.896682126	6.012218204	0	0	0
1014	17.07193613	2.72282058	0	0	0
1015	16.95616211	3.015563321	0	0	0
1016	16.89060187	2.330735481	0	0	0
1017	6.278255597	3.231753037	0	0	0
1018	3.995586915	9.448523273	0	0	0
1019	3.846353098	3.073449922	0	0	0
1020	15.90075763	4.641556649	0	0	0
1021	16.54206543	4.340538996	0	0	0
1022	16.7544767	0.514927215	0	0	0
1023	16.79187498	1.69542767	0	0	0
1024	16.87985246	2.007080952	0	0	0
1025	16.53826998	1.505818208	0	0	0
1026	13.85922263	3.040437751	0	0	0
1027	13.13928906	4.331315087	0	0	0
1028	13.70653689	1.53145664	0	0	0
1029	6.353736526	4.180618986	0	0	0
1030	6.121323476	4.867586543	0	0	0
1031	3.635579046	4.347339149	0	0	0
1032	3.624930887	6.848396901	0	0	0
1033	3.635579046	5.597339149	0	0	0
1034	16.85441622	3.421422388	0	0	0
1035	16.51244382	3.111741777	0	0	0
1036	3.991634084	9.724310926	0	0	0
1037	3.75	10	0	0	0
1038	3.625	9.725984719	0	0	0
1039	3.863647454	9.028791174	0	0	0
1040	3.721305048	3.310064233	0	0	0
1041	3.574760077	3.614348646	0	0	0
1042	3.445583701	3.364706004	0	0	0
1043	3.067624354	3.718521405	0	0	0
1044	3.30650116	3.594915758	0	0	0
1045	3.035864571	3.048211391	0	0	0
1046	3.414607459	3.963865724	0	0	0
1047	3.285358071	3.148677693	0	0	0
1048	3.0457646	3.383649729	0	0	0
1049	3.338710357	2.656161394	0	0	0
1050	3.672381578	2.835910514	0	0	0
1051	15.73293962	4.431790709	0	0	0
1052	15.72386392	4.147629155	0	0	0
1053	16.07957286	4.326487713	0	0	0
1054	15.95739934	3.836730387	0	0	0
1055	16.35012592	4.523742805	0	0	0
1056	16.7138284	4.005495758	0	0	0
1057	16.56645352	2.179495521	0	0	0
1058	16.31427901	1.677420155	0	0	0
1059	16.30668492	1.965625155	0	0	0
1060	13.43959382	4.33184547	0	0	0
1061	13.74755549	1.946233698	0	0	0
1062	3.886156644	6.822447634	0	0	0
1063	3.796395368	7.246666675	0	0	0
1064	3.734293881	6.621504188	0	0	0
1065	3.277394198	6.541080126	0	0	0
1066	3.529463119	6.447109057	0	0	0
1067	3.236843877	6.047245932	0	0	0
1068	3.577454519	6.115148586	0	0	0
1069	3.25	9.720436441	0	0	0
1070	2.463059374	3.58983688	0	0	0
1071	13.28850121	4.863937773	0	0	0
1072	13.29028173	3.855801234	0	0	0
1073	13.32947881	1.778161853	0	0	0
1074	3.455377105	5.839278317	0	0	0
1075	3.44028679	9.534855511	0	0	0
1076	3.016159602	9.290319992	0	0	0
1077	3.403438557	9.108690801	0	0	0
1078	2.662536792	3.227094941	0	0	0
1079	2.783489714	3.568919828	0	0	0
1080	13.28900872	4.576583652	0	0	0
1081	13.53256062	4.72069131	0	0	0
1082	12.77935538	4.719361037	0	0	0
1083	13.79084979	4.729364245	0	0	0
1084	13.64357879	5.189375139	0	0	0
1085	13.01404674	4.576098029	0	0	0
1086	13.93947263	5.03052498	0	0	0
1087	13.01825259	4.84685346	0	0	0
1088	12.64273527	4.231686491	0	0	0
1089	13.12309113	5.334471874	0	0	0
1090	12.87696195	4.351527729	0	0	0
1091	12.69112111	5.172266528	0	0	0
1092	12.65816929	4.490336778	0	0	0
1093	12.92407177	3.97063709	0	0	0
1094	12.31276551	4.819678414	0	0	0
1095	12.22911559	4.38615338	0	0	0
1096	13.53573759	3.961469135	0	0	0
1097	13.54887809	3.593026558	0	0	0
1098	2.977441282	5.555862997	0	0	0
1099	2.660354707	4.14741295	0	0	0
1100	13.88925889	5.291999893	0	0	0
1101	3.308694111	5.541946508	0	0	0
1102	2.640339703	3.840801165	0	0	0
1103	3.193969181	5.783391408	0	0	0
1104	2.747665247	5.991323678	0	0	0
1105	3.1183976	4.961684867	0	0	0
1106	3.518095688	5.298427372	0	0	0
1107	2.910492027	3.977125324	0	0	0
1108	2.106809094	4.029588139	0	0	0
1109	3.131713941	5.278652422	0	0	0
1110	3.479172853	4.939044004	0	0	0
1111	3.162088502	3.95295965	0	0	0
1112	3.273571871	4.30053837	0	0	0
1113	2.346950547	3.859953023	0	0	0
1114	2.370806764	4.148518639	0	0	0
1115	1.926163556	3.519066031	0	0	0
1116	2.517540816	4.661254421	0	0	0
1117	2.184630943	3.630167667	0	0	0
1118	2.516482811	4.384193229	0	0	0
1119	1.961133048	3.793913549	0	0	0
1120	2.221262354	3.18874746	0	0	0
1121	2.908025585	4.460001865	0	0	0
1122	2.036679651	4.524558056	0	0	0
1123	1.456419475	3.718481052	0	0	0
1124	2.149163804	4.288042212	0	0	0
1125	1.650061373	4.149054521	0	0	0
1126	1.719414196	3.685019619	0	0	0
1127	1.906121853	4.195173708	0	0	0
1128	1.528598946	3.235533246	0	0	0
1129	1.726814467	4.456812342	0	0	0
1130	2.653717732	5.13997035	0	0	0
1131	1.142868202	4.438995493	0	0	0
1132	2.863272725	5.310793108	0	0	0
1133	2.547173841	5.607179614	0	0	0
1134	1.437353972	4.365552376	0	0	0
1135	1.761652598	5.039990689	0	0	0
1136	1.198439285	4.034696384	0	0	0
1137	1.390158085	4.803433608	0	0	0
1138	1.826476778	4.743488437	0	0	0
1139	2.193839654	4.885829814	0	0	0
1140	18.75	4.806751602	0	0	0
1141	19.00416283	4.736281497	0	0	0
1142	19.33705678	4.38246846	0	0	0
1143	19.25	5	0	0	0
1144	19.375	4.702719726	0	0	0
1145	19.65687788	4.506949582	0	0	0
1146	19.62499486	4.115776356	0	0	0
1147	19.83343205	4.75	0	0	0
1148	19.8242453	4.296422166	0	0	0
1149	19.25133091	2.767560356	0	0	0
1150	14.3292	5.3354	0	0	0
1151	18.89496226	3.823771917	0	0	0
1152	19.31295211	3.837336348	0	0	0
1153	19.09819936	4.007982457	0	0	0
1154	19.35230125	4.107308846	0	0	0
1155	19.06300193	4.29385024	0	0	0
1156	3.552593716	0.461372262	0	0	0
1157	5.919181454	6.00200716	0	0	0
1158	5.821286792	8.310088445	0	0	0
1159	6.405492077	8.172541273	0	0	0
1160	5.844581945	8.573588929	0	0	0
1161	5.689484358	8.773894413	0	0	0
1162	6.153920183	8.413461458	0	0	0
1163	6.051223837	8.157057569	0	0	0
1164	6.094096644	7.882330025	0	0	0
1165	6.493333582	7.766119101	0	0	0
1166	6.612483201	8.640491378	0	0	0
1167	6.424292331	8.443980099	0	0	0
1168	6.789823917	8.282292361	0	0	0
1169	6.284862845	8.76587307	0	0	0
1170	6.539789919	8.941269216	0	0	0
1171	6.162232521	9.111838937	0	0	0
1172	6.774397033	8.838796741	0	0	0
1173	6.908502571	8.564048272	0	0	0
1174	6.72655	9.1367	0	0	0
1175	7.348638747	8.212785802	0	0	0
1176	7.079033556	8.326346441	0	0	0
1177	7.009268679	7.813004341	0	0	0
1178	7.315858821	8.51177893	0	0	0
1179	7.125011249	8.058686233	0	0	0
1180	6.864553484	8.031285287	0	0	0
1181	7.510001022	7.739306155	0	0	0
1182	6.750484481	7.79854831	0	0	0
1183	7.362546996	7.95328972	0	0	0
1184	6.607628829	8.012886922	0	0	0
1185	6.679397072	7.326476102	0	0	0
1186	7.2511868	7.718756113	0	0	0
1187	7.811575471	8.104914583	0	0	0
1188	6.894980116	7.535400823	0	0	0
1189	7.417023466	7.270224917	0	0	0
1190	7.599326727	8.39156329	0	0	0
1191	7.135397002	8.718847715	0	0	0
1192	7.038542343	7.171574199	0	0	0
1193	5.941743469	2.279320033	0	0	0
1194	6.159876902	2.557494008	0	0	0
1195	6.340752384	2.081910929	0	0	0
1196	6.371158624	2.867920881	0	0	0
1197	6.200731165	2.3008447	0	0	0
1198	6.658850954	2.439596809	0	0	0
1199	6.401283207	2.46434553	0	0	0
1200	6.551832927	2.678495192	0	0	0
1201	6.797295267	3.093493733	0	0	0
1202	6.95927389	2.717594998	0	0	0
1203	19.4463138	2.195774683	0	0	0
1204	16.04286012	2.436557531	0	0	0
1205	16.41763354	2.586855119	0	0	0
1206	3.946984141	8.569893966	0	0	0
1207	3.564485311	1.194958106	0	0	0
1208	6.75	0	0	0	0
1209	6.875	0.246115158	0	0	0
1210	7.25	0.281773931	0	0	0
1211	6.42481421	1.038454372	0	0	0
1212	19.25	0.165957401	0	0	0
1213	19.59125399	0.408746013	0	0	0
1214	19.32358221	0.423753979	0	0	0
1215	19.48402308	0.890758209	0	0	0
1216	19.15523246	0.742653215	0	0	0
1217	15.70901488	3.687389379	0	0	0
1218	14.30239739	4.643872842	0	0	0
1219	13.55847986	0.436018225	0	0	0
1220	12.7240401	1.153631216	0	0	0
1221	4.152698552	3.460382857	0	0	0
1222	4.152698552	4.710382857	0	0	0
1223	4.152698552	5.960382857	0	0	0
1224	15.75	5	0	0	0
1225	6.618691554	5.202289005	0	0	0
1226	17.11509157	3.445192016	0	0	0
1227	16.23663908	3.543098679	0	0	0
1228	16.08385567	4.065302135	0	0	0
1229	16.22718168	3.836741049	0	0	0
1230	16.54715704	3.700073068	0	0	0
1231	16.50004112	3.407663306	0	0	0
1232	14.00438304	1.888610192	0	0	0
1233	13.4178974	2.445719852	0	0	0
1234	3.921745406	7.617910702	0	0	0
1235	2.881281573	9.642272767	0	0	0
1236	12.32063494	3.602429797	0	0	0
1237	13.61747078	3.268107391	0	0	0
1238	13.00718239	3.308971051	0	0	0
1239	13.46935437	2.868642064	0	0	0
1240	13.31808942	3.374605686	0	0	0
1241	13.10731778	3.603826718	0	0	0
1242	13.22007368	3.069709294	0	0	0
1243	12.71402994	3.572959257	0	0	0
1244	12.68948295	2.811942628	0	0	0
1245	13.1243913	2.696022254	0	0	0
1246	12.91842654	3.015652993	0	0	0
1247	12.68529352	3.246284752	0	0	0
1248	12.50527342	3.426721666	0	0	0
1249	12.10147214	3.187262646	0	0	0
1250	12.40088607	3.142554874	0	0	0
1251	12.1748938	2.654015894	0	0	0
1252	12.21631163	2.931396647	0	0	0
1253	11.72230527	2.863377913	0	0	0
1254	12.42434022	2.758551734	0	0	0
1255	12.48493022	2.264084138	0	0	0
1256	12.60828064	2.530145007	0	0	0
1257	12.98254328	2.195006234	0	0	0
1258	12.86800108	2.607902791	0	0	0
1259	12.74427663	2.305470782	0	0	0
1260	13.06862601	2.441222495	0	0	0
1261	12.68241499	1.859841169	0	0	0
1262	13.24586754	2.241098524	0	0	0
1263	13.1548856	1.985647344	0	0	0
1264	13.54044141	2.168068885	0	0	0
1265	12.98675593	1.666970563	0	0	0
1266	13.7196462	2.413031188	0	0	0
1267	13.70226234	2.70003618	0	0	0
1268	3.418062787	4.606366728	0	0	0
1269	3.682383068	4.607484964	0	0	0
1270	3.160846219	4.540843547	0	0	0
1271	2.960019746	4.733148439	0	0	0
1272	2.856574673	4.9739837	0	0	0
1273	2.532089496	2.475846003	0	0	0
1274	0.595155018	4.157743397	0	0	0
1275	0.766866829	3.41926101	0	0	0
1276	2.467217223	4.934296219	0	0	0
1277	2.272029708	5.298681932	0	0	0
1278	19.71744228	3.75	0	0	0
1279	18.87442455	2.894279501	0	0	0
1280	5.903878041	6.406599625	0	0	0
1281	5.926959176	9.238148294	0	0	0
1282	6.394512133	7.465102462	0	0	0
1283	6.07843016	7.180775994	0	0	0
1284	6.408464996	7.131735941	0	0	0
1285	6.183141342	6.7504008	0	0	0
1286	6.73545401	6.962649852	0	0	0
1287	7.17215442	7.434612035	0	0	0
1288	7.240569724	1.346884505	0	0	0
1289	6.938294067	3.867489047	0	0	0
1290	6.521089416	3.099982364	0	0	0
1291	6.669057981	3.516695271	0	0	0
1292	19.19296434	2.013620832	0	0	0
1293	19.57300139	1.752307685	0	0	0
1294	19.1077179	2.399449222	0	0	0
1295	16.64304011	2.438338639	0	0	0
1296	16.52733892	2.838045155	0	0	0
1297	16.2611631	2.960812969	0	0	0
1298	16.01266088	2.931881275	0	0	0
1299	15.82376109	3.098498894	0	0	0
1300	3.240378333	8.285351124	0	0	0
1301	7.75	0.473600498	0	0	0
1302	7.044764252	0.450459809	0	0	0
1303	7.390811042	0.66229054	0	0	0
1304	19.75	0.158746013	0	0	0
1305	19.74186479	0.695185332	0	0	0
1306	19.73907288	0.959259155	0	0	0
1307	19.82732113	1.25	0	0	0
1308	19.54378873	1.177296906	0	0	0
1309	19.62198267	1.461571812	0	0	0
1310	19.22894864	1.093463359	0	0	0
1311	19.35785961	1.566568042	0	0	0
1312	13.76857425	0.207208853	0	0	0
1313	13.56546238	0.702802841	0	0	0
1314	13.08903559	0.581788616	0	0	0
1315	13.11184742	1.146445232	0	0	0
1316	6.481619375	5.788180893	0	0	0
1317	6.31250279	5.120389833	0	0	0
1318	6.372301076	4.876478006	0	0	0
1319	6.757118398	4.84153509	0	0	0
1320	6.386526589	5.4569532	0	0	0
1321	6.730572636	5.5374444	0	0	0
1322	6.196986826	5.69063256	0	0	0
1323	7.166661298	5.205618236	0	0	0
1324	7.050582639	6.1041381	0	0	0
1325	6.245389961	6.013432281	0	0	0
1326	6.892109483	5.29726872	0	0	0
1327	6.95565893	5.030585578	0	0	0
1328	7.163934066	5.654502812	0	0	0
1329	7.191523028	4.584102741	0	0	0
1330	7.244185456	4.897464336	0	0	0
1331	7.010625339	4.774081215	0	0	0
1332	6.785884758	4.439550393	0	0	0
1333	6.810659154	5.865920945	0	0	0
1334	6.075183763	6.210493485	0	0	0
1335	6.500860493	6.406123997	0	0	0
1336	6.175671863	6.471147338	0	0	0
1337	7.773357904	4.647427582	0	0	0
1338	6.549010729	6.095353615	0	0	0
1339	7.699360498	5.175804063	0	0	0
1340	7.473510024	4.697818943	0	0	0
1341	6.7994928	6.117096879	0	0	0
1342	6.947896901	6.553537917	0	0	0
1343	7.428360835	5.107627024	0	0	0
1344	7.61931849	4.921274005	0	0	0
1345	7.481142752	5.470514316	0	0	0
1346	7.984321245	4.9463421	0	0	0
1347	7.534103982	4.141075688	0	0	0
1348	7.582322216	4.427992632	0	0	0
1349	7.314778368	4.32544493	0	0	0
1350	8.066837691	4.199056532	0	0	0
1351	7.044471197	4.355334105	0	0	0
1352	7.23470079	4.007545184	0	0	0
1353	7.856865871	4.381853809	0	0	0
1354	6.833233671	4.145831937	0	0	0
1355	7.8067574	4.112304544	0	0	0
1356	8.226923243	4.594932012	0	0	0
1357	7.619427389	3.643350822	0	0	0
1358	7.646957778	3.904246064	0	0	0
1359	7.40133183	3.798265032	0	0	0
1360	8.085498356	3.726069884	0	0	0
1361	7.23575945	3.334184667	0	0	0
1362	6.600431908	4.258978776	0	0	0
1363	6.562705615	3.95024222	0	0	0
1364	6.497832357	3.704510319	0	0	0
1365	6.254174425	3.530308706	0	0	0
1366	3.997773982	7.883013284	0	0	0
1367	3.580460003	8.011487805	0	0	0
1368	3.747292519	7.8113953	0	0	0
1369	3.309167449	7.615693524	0	0	0
1370	3.61581598	7.517462284	0	0	0
1371	3.33836379	7.179087678	0	0	0
1372	2.75	10	0	0	0
1373	2.625	9.751173518	0	0	0
1374	2.25	9.718599851	0	0	0
1375	2.598136018	9.331942685	0	0	0
1376	12.59002987	3.892760375	0	0	0
1377	12.35875765	4.102285926	0	0	0
1378	11.79071793	4.01440004	0	0	0
1379	12.34267279	3.852130853	0	0	0
1380	12.08464381	3.994316665	0	0	0
1381	11.95545589	4.264500795	0	0	0
1382	11.91163236	3.623131135	0	0	0
1383	11.94054692	4.666666311	0	0	0
1384	11.42972727	4.431485369	0	0	0
1385	11.66904243	4.273851735	0	0	0
1386	11.68251172	4.554778213	0	0	0
1387	11.2699439	3.928428786	0	0	0
1388	11.61318259	5.06814748	0	0	0
1389	11.51820674	4.044857035	0	0	0
1390	11.72024552	4.82124005	0	0	0
1391	11.29529175	4.197281563	0	0	0
1392	11.54152401	3.672234402	0	0	0
1393	12.01700483	5.009911287	0	0	0
1394	11.33872195	4.802471258	0	0	0
1395	10.80601602	4.107789928	0	0	0
1396	10.99968557	4.522648323	0	0	0
1397	12.33341645	5.176815431	0	0	0
1398	12.67071107	1.504819621	0	0	0
1399	13.22486712	1.516824679	0	0	0
1400	12.97827283	1.389638405	0	0	0
1401	2.703258695	2.833074026	0	0	0
1402	0.918407884	4.202174639	0	0	0
1403	0.693535891	4.640092639	0	0	0
1404	0.806574354	3.817698193	0	0	0
1405	1.862720489	5.940685419	0	0	0
1406	2.037112463	5.129342639	0	0	0
1407	1.926765153	5.530037828	0	0	0
1408	1.833190849	5.288726584	0	0	0
1409	1.452199735	5.575263633	0	0	0
1410	1.504722556	5.248541044	0	0	0
1411	0.899272128	5.318793866	0	0	0
1412	1.211904809	5.369051641	0	0	0
1413	0.966495297	5.898134252	0	0	0
1414	1.1068499	5.025046738	0	0	0
1415	1.014585706	5.598983852	0	0	0
1416	1.244354711	5.789361368	0	0	0
1417	0.495633593	5.668999487	0	0	0
1418	1.550264052	5.878400316	0	0	0
1419	0.765690026	5.712412848	0	0	0
1420	0.558839836	6.137480747	0	0	0
1421	0.667795314	5.459714106	0	0	0
1422	0.326321157	5.354265919	0	0	0
1423	0.597101477	5.083018757	0	0	0
1424	1.699955323	5.662545207	0	0	0
1425	1.596077965	6.463441934	0	0	0
1426	1.250700229	6.214852143	0	0	0
1427	1.655677024	6.164460177	0	0	0
1428	2.15588967	6.419603745	0	0	0
1429	1.869801498	6.362574895	0	0	0
1430	2.061231722	6.148357761	0	0	0
1431	1.911749165	6.898244727	0	0	0
1432	2.21769115	5.800086975	0	0	0
1433	2.427939523	6.172525667	0	0	0
1434	1.815232016	6.636325518	0	0	0
1435	2.085715989	6.685395131	0	0	0
1436	1.399180088	6.938383402	0	0	0
1437	2.591977634	6.676898016	0	0	0
1438	1.56460807	6.728680366	0	0	0
1439	2.337648498	6.609750574	0	0	0
1440	1.659816656	6.973889284	0	0	0
1441	1.19104977	6.604094161	0	0	0
1442	2.523711597	6.420238917	0	0	0
1443	2.348401685	7.084246617	0	0	0
1444	1.466556238	7.418173077	0	0	0
1445	2.904445788	6.456379689	0	0	0
1446	1.909006542	7.346460562	0	0	0
1447	19.42981283	3.398218455	0	0	0
1448	18.72232373	2.651310433	0	0	0
1449	18.84132786	2.412615994	0	0	0
1450	18.99590097	2.649141398	0	0	0
1451	18.90487382	3.231745906	0	0	0
1452	18.75969116	3.453092574	0	0	0
1453	19.13351155	3.041009236	0	0	0
1454	19.16246475	3.330365829	0	0	0
1455	19.5013452	3.037389103	0	0	0
1456	5.794176072	6.689495377	0	0	0
1457	5.86976049	6.97363713	0	0	0
1458	6.465295127	6.840918808	0	0	0
1459	6.698597719	6.683796742	0	0	0
1460	7.280369309	2.069271007	0	0	0
1461	7.015227652	1.064295826	0	0	0
1462	19.39777076	2.498359267	0	0	0
1463	19.69917867	2.391527412	0	0	0
1464	19.54045651	2.750408057	0	0	0
1465	19.743591	2.924247979	0	0	0
1466	19.78674704	3.25	0	0	0
1467	19.79097443	2.663276971	0	0	0
1468	19.72351364	2.098896267	0	0	0
1469	19.74756928	3.49937274	0	0	0
1470	7.536034484	0.283762571	0	0	0
1471	7.75	0	0	0	0
1472	7.875	0.236800249	0	0	0
1473	8.25	0.283359833	0	0	0
1474	8.03603923	0.473200265	0	0	0
1475	8.479554331	0.75757347	0	0	0
1476	7.893729118	0.980469027	0	0	0
1477	8.297900765	0.552839756	0	0	0
1478	7.893346145	0.706765236	0	0	0
1479	8.618823039	0.356797773	0	0	0
1480	8.176825116	0.843220749	0	0	0
1481	7.627966202	0.843988726	0	0	0
1482	8.480018721	1.337052495	0	0	0
1483	7.600859656	1.22376745	0	0	0
1484	7.332389971	0.984160891	0	0	0
1485	8.169129383	1.187936082	0	0	0
1486	8.390441725	1.020433286	0	0	0
