606	1.68E+00	6.75E-01	1.20E-01
607	1.68E+00	7.00E-01	1.47E-01
608	1.68E+00	7.30E-01	1.20E-01
609	1.68E+00	7.60E-01	9.26E-02
610	1.68E+00	7.90E-01	6.55E-02
611	1.68E+00	8.20E-01	3.85E-02
612	1.68E+00	8.50E-01	1.16E-02
613	1.68E+00	8.80E-01	-1.50E-02
614	1.68E+00	9.10E-01	-4.16E-02
615	1.68E+00	9.40E-01	-6.78E-02
616	1.68E+00	9.70E-01	-9.38E-02
617	1.68E+00	1.00E+00	-1.19E-01
618	1.72E+00	0.00E+00	6.20E-01
619	1.72E+00	5.00E-02	5.70E-01
620	1.72E+00	1.00E-01	5.21E-01
621	1.72E+00	1.50E-01	4.71E-01
622	1.72E+00	2.00E-01	4.23E-01
623	1.72E+00	2.25E-01	3.98E-01
624	1.72E+00	2.50E-01	3.74E-01
625	1.72E+00	2.75E-01	3.50E-01
626	1.72E+00	3.00E-01	3.26E-01
627	1.72E+00	3.30E-01	2.97E-01
628	1.72E+00	3.60E-01	2.69E-01
629	1.72E+00	3.90E-01	2.40E-01
630	1.72E+00	4.20E-01	2.12E-01
631	1.72E+00	4.50E-01	1.84E-01
632	1.72E+00	4.80E-01	1.56E-01
633	1.72E+00	5.10E-01	1.28E-01
634	1.72E+00	5.40E-01	9.97E-02
635	1.72E+00	5.70E-01	7.20E-02
636	1.72E+00	6.00E-01	4.44E-02
637	1.72E+00	6.25E-01	7.15E-02
638	1.72E+00	6.50E-01	9.86E-02
639	1.72E+00	6.75E-01	1.26E-01
640	1.72E+00	7.00E-01	1.53E-01
641	1.72E+00	7.30E-01	1.26E-01
642	1.72E+00	7.60E-01	9.84E-02
643	1.72E+00	7.90E-01	7.13E-02
644	1.72E+00	8.20E-01	4.44E-02
645	1.72E+00	8.50E-01	1.76E-02
646	1.72E+00	8.80E-01	-8.97E-03
647	1.72E+00	9.10E-01	-3.54E-02
648	1.72E+00	9.40E-01	-6.16E-02
649	1.72E+00	9.70E-01	-8.74E-02
650	1.72E+00	1.00E+00	-1.13E-01
651	1.76E+00	0.00E+00	6.24E-01
652	1.76E+00	5.00E-02	5.74E-01
653	1.76E+00	1.00E-01	5.24E-01
654	1.76E+00	1.50E-01	4.75E-01
655	1.76E+00	2.00E-01	4.26E-01
656	1.76E+00	2.25E-01	4.02E-01
657	1.76E+00	2.50E-01	3.78E-01
658	1.76E+00	2.75E-01	3.54E-01
659	1.76E+00	3.00E-01	3.30E-01
660	1.76E+00	3.30E-01	3.01E-01
661	1.76E+00	3.60E-01	2.73E-01
662	1.76E+00	3.90E-01	2.44E-01
663	1.76E+00	4.20E-01	2.16E-01
664	1.76E+00	4.50E-01	1.87E-01
665	1.76E+00	4.80E-01	1.59E-01
666	1.76E+00	5.10E-01	1.31E-01
667	1.76E+00	5.40E-01	1.04E-01
668	1.76E+00	5.70E-01	7.58E-02
669	1.76E+00	6.00E-01	4.82E-02
670	1.76E+00	6.25E-01	7.58E-02
671	1.76E+00	6.50E-01	1.03E-01
672	1.76E+00	6.75E-01	1.31E-01
673	1.76E+00	7.00E-01	1.59E-01
674	1.76E+00	7.30E-01	1.31E-01
675	1.76E+00	7.60E-01	1.04E-01
676	1.76E+00	7.90E-01	7.67E-02
677	1.76E+00	8.20E-01	4.99E-02
678	1.76E+00	8.50E-01	2.32E-02
679	1.76E+00	8.80E-01	-3.31E-03
680	1.76E+00	9.10E-01	-2.97E-02
681	1.76E+00	9.40E-01	-5.58E-02
682	1.76E+00	9.70E-01	-8.16E-02
683	1.76E+00	1.00E+00	-1.07E-01
684	1.80E+00	0.00E+00	6.27E-01
685	1.80E+00	5.00E-02	5.77E-01
686	1.80E+00	1.00E-01	5.28E-01
687	1.80E+00	1.50E-01	4.79E-01
688	1.80E+00	2.00E-01	4.30E-01
689	1.80E+00	2.25E-01	4.06E-01
690	1.80E+00	2.50E-01	3.81E-01
691	1.80E+00	2.75E-01	3.57E-01
692	1.80E+00	3.00E-01	3.33E-01
693	1.80E+00	3.30E-01	3.05E-01
694	1.80E+00	3.60E-01	2.76E-01
695	1.80E+00	3.90E-01	2.48E-01
696	1.80E+00	4.20E-01	2.19E-01
697	1.80E+00	4.50E-01	1.91E-01
698	1.80E+00	4.80E-01	1.63E-01
699	1.80E+00	5.10E-01	1.35E-01
700	1.80E+00	5.40E-01	1.07E-01
701	1.80E+00	5.70E-01	7.94E-02
702	1.80E+00	6.00E-01	5.19E-02
703	1.80E+00	6.25E-01	7.98E-02
704	1.80E+00	6.50E-01	1.08E-01
705	1.80E+00	6.75E-01	1.36E-01
706	1.80E+00	7.00E-01	1.64E-01
707	1.80E+00	7.30E-01	1.36E-01
708	1.80E+00	7.60E-01	1.09E-01
709	1.80E+00	7.90E-01	8.19E-02
710	1.80E+00	8.20E-01	5.51E-02
711	1.80E+00	8.50E-01	2.85E-02
712	1.80E+00	8.80E-01	1.92E-03
713	1.80E+00	9.10E-01	-2.43E-02
714	1.80E+00	9.40E-01	-5.04E-02
715	1.80E+00	9.70E-01	-7.62E-02
716	1.80E+00	1.00E+00	-1.02E-01
717	1.84E+00	0.00E+00	6.30E-01
718	1.84E+00	5.00E-02	5.81E-01
719	1.84E+00	1.00E-01	5.31E-01
720	1.84E+00	1.50E-01	4.82E-01
721	1.84E+00	2.00E-01	4.33E-01
722	1.84E+00	2.25E-01	4.09E-01
723	1.84E+00	2.50E-01	3.85E-01
724	1.84E+00	2.75E-01	3.61E-01
725	1.84E+00	3.00E-01	3.37E-01
726	1.84E+00	3.30E-01	3.08E-01
727	1.84E+00	3.60E-01	2.79E-01
728	1.84E+00	3.90E-01	2.51E-01
729	1.84E+00	4.20E-01	2.23E-01
730	1.84E+00	4.50E-01	1.94E-01
731	1.84E+00	4.80E-01	1.66E-01
732	1.84E+00	5.10E-01	1.38E-01
733	1.84E+00	5.40E-01	1.11E-01
734	1.84E+00	5.70E-01	8.29E-02
735	1.84E+00	6.00E-01	5.53E-02
736	1.84E+00	6.25E-01	8.36E-02
737	1.84E+00	6.50E-01	1.12E-01
738	1.84E+00	6.75E-01	1.40E-01
739	1.84E+00	7.00E-01	1.68E-01
740	1.84E+00	7.30E-01	1.41E-01
741	1.84E+00	7.60E-01	1.14E-01
742	1.84E+00	7.90E-01	8.69E-02
743	1.84E+00	8.20E-01	6.00E-02
744	1.84E+00	8.50E-01	3.34E-02
745	1.84E+00	8.80E-01	6.97E-03
746	1.84E+00	9.10E-01	-1.93E-02
747	1.84E+00	9.40E-01	-4.54E-02
748	1.84E+00	9.70E-01	-7.12E-02
749	1.84E+00	1.00E+00	-9.67E-02
750	1.88E+00	0.00E+00	6.34E-01
751	1.88E+00	5.00E-02	5.84E-01
752	1.88E+00	1.00E-01	5.34E-01
753	1.88E+00	1.50E-01	4.85E-01
754	1.88E+00	2.00E-01	4.36E-01
755	1.88E+00	2.25E-01	4.12E-01
756	1.88E+00	2.50E-01	3.88E-01
757	1.88E+00	2.75E-01	3.64E-01
758	1.88E+00	3.00E-01	3.40E-01
759	1.88E+00	3.30E-01	3.11E-01
760	1.88E+00	3.60E-01	2.82E-01
761	1.88E+00	3.90E-01	2.54E-01
762	1.88E+00	4.20E-01	2.26E-01
763	1.88E+00	4.50E-01	1.98E-01
764	1.88E+00	4.80E-01	1.69E-01
765	1.88E+00	5.10E-01	1.42E-01
766	1.88E+00	5.40E-01	1.14E-01
767	1.88E+00	5.70E-01	8.60E-02
768	1.88E+00	6.00E-01	5.85E-02
769	1.88E+00	6.25E-01	8.71E-02
770	1.88E+00	6.50E-01	1.15E-01
771	1.88E+00	6.75E-01	1.44E-01
772	1.88E+00	7.00E-01	1.73E-01
773	1.88E+00	7.30E-01	1.46E-01
774	1.88E+00	7.60E-01	1.18E-01
775	1.88E+00	7.90E-01	9.14E-02
776	1.88E+00	8.20E-01	6.46E-02
777	1.88E+00	8.50E-01	3.80E-02
778	1.88E+00	8.80E-01	1.15E-02
779	1.88E+00	9.10E-01	-1.47E-02
780	1.88E+00	9.40E-01	-4.08E-02
781	1.88E+00	9.70E-01	-6.66E-02
782	1.88E+00	1.00E+00	-9.21E-02
783	1.92E+00	0.00E+00	6.36E-01
784	1.92E+00	5.00E-02	5.87E-01
785	1.92E+00	1.00E-01	5.37E-01
786	1.92E+00	1.50E-01	4.88E-01
787	1.92E+00	2.00E-01	4.39E-01
788	1.92E+00	2.25E-01	4.15E-01
789	1.92E+00	2.50E-01	3.91E-01
790	1.92E+00	2.75E-01	3.67E-01
791	1.92E+00	3.00E-01	3.43E-01
792	1.92E+00	3.30E-01	3.14E-01
793	1.92E+00	3.60E-01	2.85E-01
794	1.92E+00	3.90E-01	2.57E-01
795	1.92E+00	4.20E-01	2.29E-01
796	1.92E+00	4.50E-01	2.00E-01
797	1.92E+00	4.80E-01	1.72E-01
798	1.92E+00	5.10E-01	1.44E-01
799	1.92E+00	5.40E-01	1.17E-01
800	1.92E+00	5.70E-01	8.90E-02
801	1.92E+00	6.00E-01	6.15E-02
802	1.92E+00	6.25E-01	9.03E-02
803	1.92E+00	6.50E-01	1.19E-01
804	1.92E+00	6.75E-01	1.48E-01
805	1.92E+00	7.00E-01	1.77E-01
806	1.92E+00	7.30E-01	1.50E-01
807	1.92E+00	7.60E-01	1.23E-01
808	1.92E+00	7.90E-01	9.55E-02
809	1.92E+00	8.20E-01	6.88E-02
810	1.92E+00	8.50E-01	4.22E-02
811	1.92E+00	8.80E-01	1.57E-02
812	1.92E+00	9.10E-01	-1.05E-02
813	1.92E+00	9.40E-01	-3.65E-02
814	1.92E+00	9.70E-01	-6.23E-02
815	1.92E+00	1.00E+00	-8.78E-02
816	1.96E+00	0.00E+00	6.39E-01
817	1.96E+00	5.00E-02	5.89E-01
818	1.96E+00	1.00E-01	5.40E-01
819	1.96E+00	1.50E-01	4.90E-01
820	1.96E+00	2.00E-01	4.42E-01
821	1.96E+00	2.25E-01	4.17E-01
822	1.96E+00	2.50E-01	3.93E-01
823	1.96E+00	2.75E-01	3.69E-01
824	1.96E+00	3.00E-01	3.45E-01
825	1.96E+00	3.30E-01	3.17E-01
826	1.96E+00	3.60E-01	2.88E-01
827	1.96E+00	3.90E-01	2.60E-01
828	1.96E+00	4.20E-01	2.31E-01
829	1.96E+00	4.50E-01	2.03E-01
830	1.96E+00	4.80E-01	1.75E-01
831	1.96E+00	5.10E-01	1.47E-01
832	1.96E+00	5.40E-01	1.19E-01
833	1.96E+00	5.70E-01	9.17E-02
834	1.96E+00	6.00E-01	6.42E-02
835	1.96E+00	6.25E-01	9.33E-02
836	1.96E+00	6.50E-01	1.22E-01
837	1.96E+00	6.75E-01	1.52E-01
838	1.96E+00	7.00E-01	1.81E-01
839	1.96E+00	7.30E-01	1.54E-01
840	1.96E+00	7.60E-01	1.26E-01
841	1.96E+00	7.90E-01	9.94E-02
842	1.96E+00	8.20E-01	7.27E-02
843	1.96E+00	8.50E-01	4.61E-02
844	1.96E+00	8.80E-01	1.96E-02
845	1.96E+00	9.10E-01	-6.58E-03
846	1.96E+00	9.40E-01	-3.26E-02
847	1.96E+00	9.70E-01	-5.84E-02
848	1.96E+00	1.00E+00	-8.39E-02
849	2.00E+00	0.00E+00	6.41E-01
850	2.00E+00	5.00E-02	5.91E-01
851	2.00E+00	1.00E-01	5.42E-01
852	2.00E+00	1.50E-01	4.93E-01
853	2.00E+00	2.00E-01	4.44E-01
854	2.00E+00	2.25E-01	4.20E-01
855	2.00E+00	2.50E-01	3.96E-01
856	2.00E+00	2.75E-01	3.72E-01
857	2.00E+00	3.00E-01	3.48E-01
858	2.00E+00	3.30E-01	3.19E-01
859	2.00E+00	3.60E-01	2.90E-01
860	2.00E+00	3.90E-01	2.62E-01
861	2.00E+00	4.20E-01	2.34E-01
862	2.00E+00	4.50E-01	2.06E-01
863	2.00E+00	4.80E-01	1.77E-01
864	2.00E+00	5.10E-01	1.50E-01
865	2.00E+00	5.40E-01	1.22E-01
866	2.00E+00	5.70E-01	9.42E-02
867	2.00E+00	6.00E-01	6.67E-02
868	2.00E+00	6.25E-01	9.60E-02
869	2.00E+00	6.50E-01	1.25E-01
870	2.00E+00	6.75E-01	1.55E-01
871	2.00E+00	7.00E-01	1.84E-01
872	2.00E+00	7.30E-01	1.57E-01
873	2.00E+00	7.60E-01	1.30E-01
874	2.00E+00	7.90E-01	1.03E-01
875	2.00E+00	8.20E-01	7.62E-02
876	2.00E+00	8.50E-01	4.96E-02
877	2.00E+00	8.80E-01	2.32E-02
878	2.00E+00	9.10E-01	-3.04E-03
879	2.00E+00	9.40E-01	-2.90E-02
880	2.00E+00	9.70E-01	-5.48E-02
881	2.00E+00	1.00E+00	-8.03E-02
882	2.04E+00	0.00E+00	6.43E-01
883	2.04E+00	5.00E-02	5.94E-01
884	2.04E+00	1.00E-01	5.44E-01
885	2.04E+00	1.50E-01	4.95E-01
886	2.04E+00	2.00E-01	4.46E-01
887	2.04E+00	2.25E-01	4.22E-01
888	2.04E+00	2.50E-01	3.98E-01
889	2.04E+00	2.75E-01	3.74E-01
890	2.04E+00	3.00E-01	3.50E-01
891	2.04E+00	3.30E-01	3.21E-01
892	2.04E+00	3.60E-01	2.93E-01
893	2.04E+00	3.90E-01	2.64E-01
894	2.04E+00	4.20E-01	2.36E-01
895	2.04E+00	4.50E-01	2.08E-01
896	2.04E+00	4.80E-01	1.80E-01
897	2.04E+00	5.10E-01	1.52E-01
898	2.04E+00	5.40E-01	1.24E-01
899	2.04E+00	5.70E-01	9.64E-02
900	2.04E+00	6.00E-01	6.89E-02
901	2.04E+00	6.25E-01	9.85E-02
902	2.04E+00	6.50E-01	1.28E-01
903	2.04E+00	6.75E-01	1.58E-01
904	2.04E+00	7.00E-01	1.87E-01
905	2.04E+00	7.30E-01	1.60E-01
906	2.04E+00	7.60E-01	1.33E-01
907	2.04E+00	7.90E-01	1.06E-01
908	2.04E+00	8.20E-01	7.94E-02
909	2.04E+00	8.50E-01	5.28E-02
910	2.04E+00	8.80E-01	2.64E-02
911	2.04E+00	9.10E-01	1.60E-04
912	2.04E+00	9.40E-01	-2.58E-02
913	2.04E+00	9.70E-01	-5.16E-02
914	2.04E+00	1.00E+00	-7.71E-02
915	2.08E+00	0.00E+00	6.45E-01
916	2.08E+00	5.00E-02	5.96E-01
917	2.08E+00	1.00E-01	5.46E-01
918	2.08E+00	1.50E-01	4.97E-01
919	2.08E+00	2.00E-01	4.48E-01
920	2.08E+00	2.25E-01	4.24E-01
921	2.08E+00	2.50E-01	4.00E-01
922	2.08E+00	2.75E-01	3.76E-01
923	2.08E+00	3.00E-01	3.52E-01
924	2.08E+00	3.30E-01	3.23E-01
925	2.08E+00	3.60E-01	2.95E-01
926	2.08E+00	3.90E-01	2.66E-01
927	2.08E+00	4.20E-01	2.38E-01
928	2.08E+00	4.50E-01	2.10E-01
929	2.08E+00	4.80E-01	1.82E-01
930	2.08E+00	5.10E-01	1.54E-01
931	2.08E+00	5.40E-01	1.26E-01
932	2.08E+00	5.70E-01	9.85E-02
933	2.08E+00	6.00E-01	7.10E-02
934	2.08E+00	6.25E-01	1.01E-01
935	2.08E+00	6.50E-01	1.30E-01
936	2.08E+00	6.75E-01	1.60E-01
937	2.08E+00	7.00E-01	1.90E-01
938	2.08E+00	7.30E-01	1.63E-01
939	2.08E+00	7.60E-01	1.36E-01
940	2.08E+00	7.90E-01	1.09E-01
941	2.08E+00	8.20E-01	8.22E-02
942	2.08E+00	8.50E-01	5.57E-02
943	2.08E+00	8.80E-01	2.93E-02
944	2.08E+00	9.10E-01	3.03E-03
945	2.08E+00	9.40E-01	-2.30E-02
946	2.08E+00	9.70E-01	-4.87E-02
947	2.08E+00	1.00E+00	-7.43E-02
948	2.12E+00	0.00E+00	6.47E-01
949	2.12E+00	5.00E-02	5.97E-01
950	2.12E+00	1.00E-01	5.48E-01
951	2.12E+00	1.50E-01	4.99E-01
952	2.12E+00	2.00E-01	4.50E-01
953	2.12E+00	2.25E-01	4.26E-01
954	2.12E+00	2.50E-01	4.01E-01
955	2.12E+00	2.75E-01	3.77E-01
956	2.12E+00	3.00E-01	3.53E-01
957	2.12E+00	3.30E-01	3.25E-01
958	2.12E+00	3.60E-01	2.96E-01
959	2.12E+00	3.90E-01	2.68E-01
960	2.12E+00	4.20E-01	2.40E-01
961	2.12E+00	4.50E-01	2.11E-01
962	2.12E+00	4.80E-01	1.83E-01
963	2.12E+00	5.10E-01	1.55E-01
964	2.12E+00	5.40E-01	1.28E-01
965	2.12E+00	5.70E-01	1.00E-01
966	2.12E+00	6.00E-01	7.27E-02
967	2.12E+00	6.25E-01	1.03E-01
968	2.12E+00	6.50E-01	1.33E-01
969	2.12E+00	6.75E-01	1.63E-01
970	2.12E+00	7.00E-01	1.93E-01
971	2.12E+00	7.30E-01	1.65E-01
972	2.12E+00	7.60E-01	1.38E-01
973	2.12E+00	7.90E-01	1.11E-01
974	2.12E+00	8.20E-01	8.47E-02
975	2.12E+00	8.50E-01	5.82E-02
976	2.12E+00	8.80E-01	3.18E-02
977	2.12E+00	9.10E-01	5.54E-03
978	2.12E+00	9.40E-01	-2.04E-02
979	2.12E+00	9.70E-01	-4.62E-02
980	2.12E+00	1.00E+00	-7.17E-02
981	2.16E+00	0.00E+00	6.49E-01
982	2.16E+00	5.00E-02	5.99E-01
983	2.16E+00	1.00E-01	5.49E-01
984	2.16E+00	1.50E-01	5.00E-01
985	2.16E+00	2.00E-01	4.51E-01
986	2.16E+00	2.25E-01	4.27E-01
987	2.16E+00	2.50E-01	4.03E-01
988	2.16E+00	2.75E-01	3.79E-01
989	2.16E+00	3.00E-01	3.55E-01
990	2.16E+00	3.30E-01	3.26E-01
991	2.16E+00	3.60E-01	2.98E-01
992	2.16E+00	3.90E-01	2.69E-01
993	2.16E+00	4.20E-01	2.41E-01
994	2.16E+00	4.50E-01	2.13E-01
995	2.16E+00	4.80E-01	1.85E-01
996	2.16E+00	5.10E-01	1.57E-01
997	2.16E+00	5.40E-01	1.29E-01
998	2.16E+00	5.70E-01	1.02E-01
999	2.16E+00	6.00E-01	7.43E-02
1000	2.16E+00	6.25E-01	1.04E-01
1001	2.16E+00	6.50E-01	1.34E-01
1002	2.16E+00	6.75E-01	1.65E-01
1003	2.16E+00	7.00E-01	1.95E-01
1004	2.16E+00	7.30E-01	1.68E-01
1005	2.16E+00	7.60E-01	1.41E-01
1006	2.16E+00	7.90E-01	1.14E-01
1007	2.16E+00	8.20E-01	8.69E-02
1008	2.16E+00	8.50E-01	6.03E-02
1009	2.16E+00	8.80E-01	3.39E-02
1010	2.16E+00	9.10E-01	7.72E-03
1011	2.16E+00	9.40E-01	-1.83E-02
1012	2.16E+00	9.70E-01	-4.40E-02
1013	2.16E+00	1.00E+00	-6.95E-02
1014	2.20E+00	0.00E+00	6.50E-01
1015	2.20E+00	5.00E-02	6.00E-01
1016	2.20E+00	1.00E-01	5.50E-01
1017	2.20E+00	1.50E-01	5.01E-01
1018	2.20E+00	2.00E-01	4.53E-01
1019	2.20E+00	2.25E-01	4.28E-01
1020	2.20E+00	2.50E-01	4.04E-01
1021	2.20E+00	2.75E-01	3.80E-01
1022	2.20E+00	3.00E-01	3.56E-01
1023	2.20E+00	3.30E-01	3.28E-01
1024	2.20E+00	3.60E-01	2.99E-01
1025	2.20E+00	3.90E-01	2.71E-01
1026	2.20E+00	4.20E-01	2.42E-01
1027	2.20E+00	4.50E-01	2.14E-01
1028	2.20E+00	4.80E-01	1.86E-01
1029	2.20E+00	5.10E-01	1.58E-01
1030	2.20E+00	5.40E-01	1.31E-01
1031	2.20E+00	5.70E-01	1.03E-01
1032	2.20E+00	6.00E-01	7.56E-02
1033	2.20E+00	6.25E-01	1.06E-01
1034	2.20E+00	6.50E-01	1.36E-01
1035	2.20E+00	6.75E-01	1.66E-01
1036	2.20E+00	7.00E-01	1.97E-01
1037	2.20E+00	7.30E-01	1.69E-01
1038	2.20E+00	7.60E-01	1.42E-01
1039	2.20E+00	7.90E-01	1.15E-01
1040	2.20E+00	8.20E-01	8.87E-02
1041	2.20E+00	8.50E-01	6.22E-02
1042	2.20E+00	8.80E-01	3.58E-02
1043	2.20E+00	9.10E-01	9.57E-03
1044	2.20E+00	9.40E-01	-1.64E-02
1045	2.20E+00	9.70E-01	-4.22E-02
1046	2.20E+00	1.00E+00	-6.77E-02
1047	2.24E+00	0.00E+00	6.51E-01
1048	2.24E+00	5.00E-02	6.01E-01
1049	2.24E+00	1.00E-01	5.51E-01
1050	2.24E+00	1.50E-01	5.02E-01
1051	2.24E+00	2.00E-01	4.54E-01
1052	2.24E+00	2.25E-01	4.29E-01
1053	2.24E+00	2.50E-01	4.05E-01
1054	2.24E+00	2.75E-01	3.81E-01
1055	2.24E+00	3.00E-01	3.57E-01
1056	2.24E+00	3.30E-01	3.29E-01
1057	2.24E+00	3.60E-01	3.00E-01
1058	2.24E+00	3.90E-01	2.72E-01
1059	2.24E+00	4.20E-01	2.43E-01
1060	2.24E+00	4.50E-01	2.15E-01
1061	2.24E+00	4.80E-01	1.87E-01
1062	2.24E+00	5.10E-01	1.59E-01
1063	2.24E+00	5.40E-01	1.32E-01
1064	2.24E+00	5.70E-01	1.04E-01
1065	2.24E+00	6.00E-01	7.67E-02
1066	2.24E+00	6.25E-01	1.07E-01
1067	2.24E+00	6.50E-01	1.37E-01
1068	2.24E+00	6.75E-01	1.68E-01
1069	2.24E+00	7.00E-01	1.98E-01
1070	2.24E+00	7.30E-01	1.71E-01
1071	2.24E+00	7.60E-01	1.44E-01
1072	2.24E+00	7.90E-01	1.17E-01
1073	2.24E+00	8.20E-01	9.02E-02
1074	2.24E+00	8.50E-01	6.37E-02
1075	2.24E+00	8.80E-01	3.72E-02
1076	2.24E+00	9.10E-01	1.11E-02
1077	2.24E+00	9.40E-01	-1.49E-02
1078	2.24E+00	9.70E-01	-4.07E-02
1079	2.24E+00	1.00E+00	-6.62E-02
1080	2.28E+00	0.00E+00	6.52E-01
1081	2.28E+00	5.00E-02	6.02E-01
1082	2.28E+00	1.00E-01	5.52E-01
1083	2.28E+00	1.50E-01	5.03E-01
1084	2.28E+00	2.00E-01	4.55E-01
1085	2.28E+00	2.25E-01	4.30E-01
1086	2.28E+00	2.50E-01	4.06E-01
1087	2.28E+00	2.75E-01	3.82E-01
1088	2.28E+00	3.00E-01	3.58E-01
1089	2.28E+00	3.30E-01	3.29E-01
1090	2.28E+00	3.60E-01	3.01E-01
1091	2.28E+00	3.90E-01	2.73E-01
1092	2.28E+00	4.20E-01	2.44E-01
1093	2.28E+00	4.50E-01	2.16E-01
1094	2.28E+00	4.80E-01	1.88E-01
1095	2.28E+00	5.10E-01	1.60E-01
1096	2.28E+00	5.40E-01	1.32E-01
1097	2.28E+00	5.70E-01	1.05E-01
1098	2.28E+00	6.00E-01	7.75E-02
1099	2.28E+00	6.25E-01	1.08E-01
1100	2.28E+00	6.50E-01	1.38E-01
1101	2.28E+00	6.75E-01	1.69E-01
1102	2.28E+00	7.00E-01	1.99E-01
1103	2.28E+00	7.30E-01	1.72E-01
1104	2.28E+00	7.60E-01	1.45E-01
1105	2.28E+00	7.90E-01	1.18E-01
1106	2.28E+00	8.20E-01	9.13E-02
1107	2.28E+00	8.50E-01	6.47E-02
1108	2.28E+00	8.80E-01	3.84E-02
1109	2.28E+00	9.10E-01	1.22E-02
1110	2.28E+00	9.40E-01	-1.37E-02
1111	2.28E+00	9.70E-01	-3.95E-02
1112	2.28E+00	1.00E+00	-6.50E-02
1113	2.32E+00	0.00E+00	6.52E-01
1114	2.32E+00	5.00E-02	6.02E-01
1115	2.32E+00	1.00E-01	5.53E-01
1116	2.32E+00	1.50E-01	5.04E-01
1117	2.32E+00	2.00E-01	4.55E-01
1118	2.32E+00	2.25E-01	4.31E-01
1119	2.32E+00	2.50E-01	4.07E-01
1120	2.32E+00	2.75E-01	3.83E-01
1121	2.32E+00	3.00E-01	3.59E-01
1122	2.32E+00	3.30E-01	3.30E-01
1123	2.32E+00	3.60E-01	3.02E-01
1124	2.32E+00	3.90E-01	2.73E-01
1125	2.32E+00	4.20E-01	2.45E-01
1126	2.32E+00	4.50E-01	2.17E-01
1127	2.32E+00	4.80E-01	1.89E-01
1128	2.32E+00	5.10E-01	1.61E-01
1129	2.32E+00	5.40E-01	1.33E-01
1130	2.32E+00	5.70E-01	1.06E-01
1131	2.32E+00	6.00E-01	7.81E-02
1132	2.32E+00	6.25E-01	1.09E-01
1133	2.32E+00	6.50E-01	1.39E-01
1134	2.32E+00	6.75E-01	1.69E-01
1135	2.32E+00	7.00E-01	2.00E-01
1136	2.32E+00	7.30E-01	1.73E-01
1137	2.32E+00	7.60E-01	1.46E-01
1138	2.32E+00	7.90E-01	1.19E-01
1139	2.32E+00	8.20E-01	9.22E-02
1140	2.32E+00	8.50E-01	6.57E-02
1141	2.32E+00	8.80E-01	3.92E-02
1142	2.32E+00	9.10E-01	1.31E-02
1143	2.32E+00	9.40E-01	-1.29E-02
1144	2.32E+00	9.70E-01	-3.87E-02
1145	2.32E+00	1.00E+00	-6.42E-02
1146	2.36E+00	0.00E+00	6.53E-01
1147	2.36E+00	5.00E-02	6.03E-01
1148	2.36E+00	1.00E-01	5.53E-01
1149	2.36E+00	1.50E-01	5.04E-01
1150	2.36E+00	2.00E-01	4.55E-01
1151	2.36E+00	2.25E-01	4.31E-01
1152	2.36E+00	2.50E-01	4.07E-01
1153	2.36E+00	2.75E-01	3.83E-01
1154	2.36E+00	3.00E-01	3.59E-01
1155	2.36E+00	3.30E-01	3.30E-01
1156	2.36E+00	3.60E-01	3.02E-01
1157	2.36E+00	3.90E-01	2.73E-01
1158	2.36E+00	4.20E-01	2.45E-01
1159	2.36E+00	4.50E-01	2.17E-01
1160	2.36E+00	4.80E-01	1.89E-01
1161	2.36E+00	5.10E-01	1.61E-01
1162	2.36E+00	5.40E-01	1.34E-01
1163	2.36E+00	5.70E-01	1.06E-01
1164	2.36E+00	6.00E-01	7.85E-02
1165	2.36E+00	6.25E-01	1.09E-01
1166	2.36E+00	6.50E-01	1.39E-01
1167	2.36E+00	6.75E-01	1.70E-01
1168	2.36E+00	7.00E-01	2.01E-01
1169	2.36E+00	7.30E-01	1.73E-01
1170	2.36E+00	7.60E-01	1.46E-01
1171	2.36E+00	7.90E-01	1.19E-01
1172	2.36E+00	8.20E-01	9.27E-02
1173	2.36E+00	8.50E-01	6.62E-02
1174	2.36E+00	8.80E-01	3.98E-02
1175	2.36E+00	9.10E-01	1.36E-02
1176	2.36E+00	9.40E-01	-1.24E-02
1177	2.36E+00	9.70E-01	-3.82E-02
1178	2.36E+00	1.00E+00	-6.37E-02
1179	2.40E+00	0.00E+00	6.53E-01
1180	2.40E+00	5.00E-02	6.03E-01
1181	2.40E+00	1.00E-01	5.53E-01
1182	2.40E+00	1.50E-01	5.04E-01
1183	2.40E+00	2.00E-01	4.56E-01
1184	2.40E+00	2.25E-01	4.31E-01
1185	2.40E+00	2.50E-01	4.07E-01
1186	2.40E+00	2.75E-01	3.83E-01
1187	2.40E+00	3.00E-01	3.59E-01
1188	2.40E+00	3.30E-01	3.30E-01
1189	2.40E+00	3.60E-01	3.02E-01
1190	2.40E+00	3.90E-01	2.73E-01
1191	2.40E+00	4.20E-01	2.45E-01
1192	2.40E+00	4.50E-01	2.17E-01
1193	2.40E+00	4.80E-01	1.89E-01
1194	2.40E+00	5.10E-01	1.61E-01
1195	2.40E+00	5.40E-01	1.34E-01
1196	2.40E+00	5.70E-01	1.06E-01
1197	2.40E+00	6.00E-01	7.86E-02
1198	2.40E+00	6.25E-01	1.09E-01
1199	2.40E+00	6.50E-01	1.40E-01
1200	2.40E+00	6.75E-01	1.70E-01
1201	2.40E+00	7.00E-01	2.01E-01
1202	2.40E+00	7.30E-01	1.74E-01
